FLUKE 289,  V1.16,  33850029

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Reading,Sample,,Start Time,Duration,Max Time,Max,,Average,,Min Time,Min,,Description,Stop Time
42,4.8364,V DC,21/10/2022 9:28:47.4,0:00:01.0,21/10/2022 9:28:48.1,4.8366,V DC,4.8365,V DC,21/10/2022 9:28:47.4,4.8364,V DC,Interval,21/10/2022 9:28:48.4
43,4.8366,V DC,21/10/2022 9:28:48.4,0:00:01.0,21/10/2022 9:28:49.2,4.8373,V DC,4.83664,V DC,21/10/2022 9:28:48.9,4.8365,V DC,Interval,21/10/2022 9:28:49.4
44,4.8364,V DC,21/10/2022 9:28:49.4,0:00:01.0,21/10/2022 9:28:49.6,4.8367,V DC,4.83648,V DC,21/10/2022 9:28:50.0,4.8363,V DC,Interval,21/10/2022 9:28:50.4
45,4.8365,V DC,21/10/2022 9:28:50.4,0:00:01.0,21/10/2022 9:28:50.7,4.8378,V DC,4.83668,V DC,21/10/2022 9:28:50.9,4.8364,V DC,Interval,21/10/2022 9:28:51.4
46,4.8365,V DC,21/10/2022 9:28:51.4,0:00:01.0,21/10/2022 9:28:52.3,4.8368,V DC,4.83655,V DC,21/10/2022 9:28:51.4,4.8365,V DC,Interval,21/10/2022 9:28:52.4
47,4.8368,V DC,21/10/2022 9:28:52.4,0:00:01.0,21/10/2022 9:28:53.2,4.837,V DC,4.83687,V DC,21/10/2022 9:28:52.4,4.8368,V DC,Interval,21/10/2022 9:28:53.4
48,4.8369,V DC,21/10/2022 9:28:53.4,0:00:01.0,21/10/2022 9:28:53.6,4.8371,V DC,4.83698,V DC,21/10/2022 9:28:53.4,4.8369,V DC,Interval,21/10/2022 9:28:54.4
49,4.8369,V DC,21/10/2022 9:28:54.4,0:00:01.0,21/10/2022 9:28:54.8,4.8371,V DC,4.83705,V DC,21/10/2022 9:28:54.4,4.8369,V DC,Interval,21/10/2022 9:28:55.4
50,4.837,V DC,21/10/2022 9:28:55.4,0:00:01.0,21/10/2022 9:28:55.4,4.837,V DC,4.837,V DC,21/10/2022 9:28:55.4,4.837,V DC,Interval,21/10/2022 9:28:56.4
51,4.837,V DC,21/10/2022 9:28:56.4,0:00:01.0,21/10/2022 9:28:56.4,4.837,V DC,4.83698333333333,V DC,21/10/2022 9:28:56.7,4.8369,V DC,Interval,21/10/2022 9:28:57.4
52,4.837,V DC,21/10/2022 9:28:57.4,0:00:01.0,21/10/2022 9:28:57.4,4.837,V DC,4.83698,V DC,21/10/2022 9:28:57.9,4.8369,V DC,Interval,21/10/2022 9:28:58.5
53,4.837,V DC,21/10/2022 9:28:58.5,0:00:00.9,21/10/2022 9:28:58.9,4.8371,V DC,4.83705555555556,V DC,21/10/2022 9:28:58.5,4.837,V DC,Interval,21/10/2022 9:28:59.4
54,4.8371,V DC,21/10/2022 9:28:59.4,0:00:01.0,21/10/2022 9:28:59.4,4.8371,V DC,4.8371,V DC,21/10/2022 9:28:59.4,4.8371,V DC,Interval,21/10/2022 9:29:00.4
55,4.8371,V DC,21/10/2022 9:29:00.4,0:00:01.0,21/10/2022 9:29:00.8,4.8372,V DC,4.83711,V DC,21/10/2022 9:29:00.4,4.8371,V DC,Interval,21/10/2022 9:29:01.4
56,4.8371,V DC,21/10/2022 9:29:01.4,0:00:01.0,21/10/2022 9:29:01.4,4.8371,V DC,4.83705,V DC,21/10/2022 9:29:01.9,4.837,V DC,Interval,21/10/2022 9:29:02.4
57,4.837,V DC,21/10/2022 9:29:02.4,0:00:01.0,21/10/2022 9:29:03.0,4.8371,V DC,4.83704,V DC,21/10/2022 9:29:02.4,4.837,V DC,Interval,21/10/2022 9:29:03.4
58,4.8371,V DC,21/10/2022 9:29:03.4,0:00:01.0,21/10/2022 9:29:04.0,4.8372,V DC,4.83713,V DC,21/10/2022 9:29:03.4,4.8371,V DC,Interval,21/10/2022 9:29:04.4
59,4.8371,V DC,21/10/2022 9:29:04.4,0:00:01.0,21/10/2022 9:29:05.1,4.8378,V DC,4.83725,V DC,21/10/2022 9:29:04.4,4.8371,V DC,Interval,21/10/2022 9:29:05.4
60,4.8371,V DC,21/10/2022 9:29:05.4,0:00:01.0,21/10/2022 9:29:05.8,4.8373,V DC,4.8372,V DC,21/10/2022 9:29:05.4,4.8371,V DC,Interval,21/10/2022 9:29:06.4
61,4.8372,V DC,21/10/2022 9:29:06.4,0:00:01.0,21/10/2022 9:29:07.3,4.8373,V DC,4.8372,V DC,21/10/2022 9:29:06.9,4.8371,V DC,Interval,21/10/2022 9:29:07.4
62,4.8371,V DC,21/10/2022 9:29:07.4,0:00:01.0,21/10/2022 9:29:08.2,4.8379,V DC,4.83716,V DC,21/10/2022 9:29:07.6,4.8369,V DC,Interval,21/10/2022 9:29:08.4
63,4.8376,V DC,21/10/2022 9:29:08.4,0:00:01.4,21/10/2022 9:29:08.8,4.8386,V DC,4.83756,V DC,21/10/2022 9:29:09.0,4.8369,V DC,Interval,21/10/2022 9:29:09.8
64,4.8406,V DC,21/10/2022 9:29:09.8,0:00:00.6,21/10/2022 9:29:09.8,4.8406,V DC,4.83805,V DC,21/10/2022 9:29:10.1,4.8372,V DC,Interval,21/10/2022 9:29:10.4
65,4.8372,V DC,21/10/2022 9:29:10.4,0:00:01.0,21/10/2022 9:29:11.0,4.8385,V DC,4.83789,V DC,21/10/2022 9:29:10.4,4.8372,V DC,Interval,21/10/2022 9:29:11.4
66,4.8377,V DC,21/10/2022 9:29:11.4,0:00:01.0,21/10/2022 9:29:11.4,4.8377,V DC,4.83219,V DC,21/10/2022 9:29:11.9,4.8221,V DC,Interval,21/10/2022 9:29:12.4
67,4.8374,V DC,21/10/2022 9:29:12.4,0:00:01.0,21/10/2022 9:29:12.4,4.8374,V DC,4.81397,V DC,21/10/2022 9:29:13.1,4.8059,V DC,Interval,21/10/2022 9:29:13.4
68,4.8101,V DC,21/10/2022 9:29:13.4,0:00:01.0,21/10/2022 9:29:14.2,4.8243,V DC,4.81513,V DC,21/10/2022 9:29:14.3,4.805,V DC,Interval,21/10/2022 9:29:14.5
69,4.8072,V DC,21/10/2022 9:29:14.5,0:00:00.9,21/10/2022 9:29:14.9,4.8174,V DC,4.8093,V DC,21/10/2022 9:29:14.6,4.8039,V DC,Interval,21/10/2022 9:29:15.4
70,4.8088,V DC,21/10/2022 9:29:15.4,0:00:01.0,21/10/2022 9:29:15.7,4.825,V DC,4.8109,V DC,21/10/2022 9:29:16.0,4.8035,V DC,Interval,21/10/2022 9:29:16.4
71,4.8037,V DC,21/10/2022 9:29:16.4,0:00:01.0,21/10/2022 9:29:17.2,4.8242,V DC,4.81122,V DC,21/10/2022 9:29:16.4,4.8037,V DC,Interval,21/10/2022 9:29:17.4
72,4.8031,V DC,21/10/2022 9:29:17.4,0:00:01.0,21/10/2022 9:29:17.9,4.8264,V DC,4.80772,V DC,21/10/2022 9:29:18.2,4.803,V DC,Interval,21/10/2022 9:29:18.4
73,4.8244,V DC,21/10/2022 9:29:18.4,0:00:01.0,21/10/2022 9:29:18.4,4.8244,V DC,4.81119,V DC,21/10/2022 9:29:18.6,4.8026,V DC,Interval,21/10/2022 9:29:19.4
74,4.8026,V DC,21/10/2022 9:29:19.4,0:00:01.0,21/10/2022 9:29:20.0,4.8266,V DC,4.81233,V DC,21/10/2022 9:29:19.4,4.8026,V DC,Interval,21/10/2022 9:29:20.4
75,4.8036,V DC,21/10/2022 9:29:20.4,0:00:01.0,21/10/2022 9:29:21.1,4.8199,V DC,4.80929,V DC,21/10/2022 9:29:20.5,4.8018,V DC,Interval,21/10/2022 9:29:21.4
76,4.824,V DC,21/10/2022 9:29:21.4,0:00:01.0,21/10/2022 9:29:21.4,4.824,V DC,4.80935,V DC,21/10/2022 9:29:21.9,4.8015,V DC,Interval,21/10/2022 9:29:22.4
77,4.8083,V DC,21/10/2022 9:29:22.4,0:00:01.0,21/10/2022 9:29:22.5,4.8245,V DC,4.80915,V DC,21/10/2022 9:29:22.7,4.8021,V DC,Interval,21/10/2022 9:29:23.4
78,4.8229,V DC,21/10/2022 9:29:23.4,0:00:01.0,21/10/2022 9:29:23.4,4.8229,V DC,4.80971,V DC,21/10/2022 9:29:24.2,4.8008,V DC,Interval,21/10/2022 9:29:24.4
79,4.8032,V DC,21/10/2022 9:29:24.4,0:00:01.0,21/10/2022 9:29:25.0,4.8236,V DC,4.80964,V DC,21/10/2022 9:29:25.3,4.8027,V DC,Interval,21/10/2022 9:29:25.4
80,4.8078,V DC,21/10/2022 9:29:25.4,0:00:01.0,21/10/2022 9:29:26.3,4.8245,V DC,4.81164,V DC,21/10/2022 9:29:25.7,4.8028,V DC,Interval,21/10/2022 9:29:26.4
81,4.8095,V DC,21/10/2022 9:29:26.4,0:00:01.0,21/10/2022 9:29:26.9,4.8241,V DC,4.80893,V DC,21/10/2022 9:29:27.2,4.803,V DC,Interval,21/10/2022 9:29:27.4
82,4.8027,V DC,21/10/2022 9:29:27.4,0:00:01.0,21/10/2022 9:29:28.3,4.82,V DC,4.80848,V DC,21/10/2022 9:29:27.4,4.8027,V DC,Interval,21/10/2022 9:29:28.4
83,4.8086,V DC,21/10/2022 9:29:28.4,0:00:01.0,21/10/2022 9:29:28.7,4.8233,V DC,4.8083,V DC,21/10/2022 9:29:28.9,4.8015,V DC,Interval,21/10/2022 9:29:29.5
84,4.8093,V DC,21/10/2022 9:29:29.5,0:00:01.0,21/10/2022 9:29:30.3,4.8245,V DC,4.81482,V DC,21/10/2022 9:29:29.9,4.8019,V DC,Interval,21/10/2022 9:29:30.5
85,4.8111,V DC,21/10/2022 9:29:30.5,0:00:00.9,21/10/2022 9:29:30.5,4.8111,V DC,4.8049,V DC,21/10/2022 9:29:30.8,4.8018,V DC,Interval,21/10/2022 9:29:31.4
86,4.8035,V DC,21/10/2022 9:29:31.4,0:00:01.0,21/10/2022 9:29:31.7,4.8244,V DC,4.80813,V DC,21/10/2022 9:29:31.5,4.8028,V DC,Interval,21/10/2022 9:29:32.4
87,4.8242,V DC,21/10/2022 9:29:32.4,0:00:01.0,21/10/2022 9:29:32.4,4.8242,V DC,4.80917,V DC,21/10/2022 9:29:33.2,4.8015,V DC,Interval,21/10/2022 9:29:33.4
88,4.8102,V DC,21/10/2022 9:29:33.4,0:00:01.0,21/10/2022 9:29:34.2,4.8245,V DC,4.81289,V DC,21/10/2022 9:29:33.9,4.8039,V DC,Interval,21/10/2022 9:29:34.4
89,4.8016,V DC,21/10/2022 9:29:34.4,0:00:01.0,21/10/2022 9:29:35.0,4.8158,V DC,4.8081,V DC,21/10/2022 9:29:34.4,4.8016,V DC,Interval,21/10/2022 9:29:35.4
90,4.8255,V DC,21/10/2022 9:29:35.4,0:00:01.0,21/10/2022 9:29:35.4,4.8255,V DC,4.81011,V DC,21/10/2022 9:29:35.9,4.8017,V DC,Interval,21/10/2022 9:29:36.4
91,4.8072,V DC,21/10/2022 9:29:36.4,0:00:01.0,21/10/2022 9:29:37.3,4.8241,V DC,4.81176,V DC,21/10/2022 9:29:36.6,4.8018,V DC,Interval,21/10/2022 9:29:37.4
92,4.8033,V DC,21/10/2022 9:29:37.4,0:00:01.0,21/10/2022 9:29:37.8,4.8253,V DC,4.80916,V DC,21/10/2022 9:29:37.5,4.8022,V DC,Interval,21/10/2022 9:29:38.4
93,4.8248,V DC,21/10/2022 9:29:38.4,0:00:01.0,21/10/2022 9:29:38.4,4.8248,V DC,4.80865,V DC,21/10/2022 9:29:38.8,4.8017,V DC,Interval,21/10/2022 9:29:39.4
94,4.8079,V DC,21/10/2022 9:29:39.4,0:00:01.0,21/10/2022 9:29:39.9,4.8236,V DC,4.81029,V DC,21/10/2022 9:29:40.1,4.802,V DC,Interval,21/10/2022 9:29:40.4
95,4.8241,V DC,21/10/2022 9:29:40.4,0:00:01.0,21/10/2022 9:29:40.4,4.8241,V DC,4.81209,V DC,21/10/2022 9:29:40.6,4.802,V DC,Interval,21/10/2022 9:29:41.4
96,4.8022,V DC,21/10/2022 9:29:41.4,0:00:01.0,21/10/2022 9:29:41.9,4.8184,V DC,4.80624,V DC,21/10/2022 9:29:41.4,4.8022,V DC,Interval,21/10/2022 9:29:42.4
97,4.8082,V DC,21/10/2022 9:29:42.4,0:00:01.0,21/10/2022 9:29:43.2,4.8132,V DC,4.8082,V DC,21/10/2022 9:29:43.3,4.8019,V DC,Interval,21/10/2022 9:29:43.4
98,4.8233,V DC,21/10/2022 9:29:43.4,0:00:01.0,21/10/2022 9:29:43.9,4.8243,V DC,4.81562,V DC,21/10/2022 9:29:43.6,4.8027,V DC,Interval,21/10/2022 9:29:44.4
99,4.8081,V DC,21/10/2022 9:29:44.4,0:00:01.0,21/10/2022 9:29:45.3,4.8113,V DC,4.80384,V DC,21/10/2022 9:29:45.0,4.8015,V DC,Interval,21/10/2022 9:29:45.4
100,4.8239,V DC,21/10/2022 9:29:45.4,0:00:01.0,21/10/2022 9:29:45.4,4.8239,V DC,4.80815,V DC,21/10/2022 9:29:46.3,4.8017,V DC,Interval,21/10/2022 9:29:46.5
101,4.8138,V DC,21/10/2022 9:29:46.5,0:00:01.1,21/10/2022 9:29:47.1,4.8237,V DC,4.81131428571429,V DC,21/10/2022 9:29:46.9,4.8036,V DC,Interval,21/10/2022 9:29:47.6
102,4.81,V DC,21/10/2022 9:29:47.6,0:00:00.8,21/10/2022 9:29:47.7,4.8241,V DC,4.81005,V DC,21/10/2022 9:29:47.9,4.8023,V DC,Interval,21/10/2022 9:29:48.4
103,4.8022,V DC,21/10/2022 9:29:48.4,0:00:01.0,21/10/2022 9:29:48.7,4.824,V DC,4.80913,V DC,21/10/2022 9:29:49.1,4.8018,V DC,Interval,21/10/2022 9:29:49.4
104,4.8065,V DC,21/10/2022 9:29:49.4,0:00:01.0,21/10/2022 9:29:50.2,4.8184,V DC,4.80986,V DC,21/10/2022 9:29:50.1,4.8026,V DC,Interval,21/10/2022 9:29:50.4
105,4.8184,V DC,21/10/2022 9:29:50.4,0:00:01.0,21/10/2022 9:29:50.5,4.8241,V DC,4.80942,V DC,21/10/2022 9:29:51.1,4.8021,V DC,Interval,21/10/2022 9:29:51.4
106,4.8228,V DC,21/10/2022 9:29:51.4,0:00:01.0,21/10/2022 9:29:52.0,4.8363,V DC,4.83435,V DC,21/10/2022 9:29:51.4,4.8228,V DC,Interval,21/10/2022 9:29:52.4
107,4.8359,V DC,21/10/2022 9:29:52.4,0:00:01.0,21/10/2022 9:29:52.8,4.8362,V DC,4.83607,V DC,21/10/2022 9:29:52.4,4.8359,V DC,Interval,21/10/2022 9:29:53.4
108,4.836,V DC,21/10/2022 9:29:53.4,0:00:01.0,21/10/2022 9:29:53.9,4.837,V DC,4.83642,V DC,21/10/2022 9:29:53.4,4.836,V DC,Interval,21/10/2022 9:29:54.4
109,4.8368,V DC,21/10/2022 9:29:54.4,0:00:01.0,21/10/2022 9:29:54.4,4.8368,V DC,4.83672,V DC,21/10/2022 9:29:54.9,4.8366,V DC,Interval,21/10/2022 9:29:55.4
110,4.8368,V DC,21/10/2022 9:29:55.4,0:00:01.0,21/10/2022 9:29:55.4,4.8368,V DC,4.8367,V DC,21/10/2022 9:29:56.2,4.8365,V DC,Interval,21/10/2022 9:29:56.4
111,4.8369,V DC,21/10/2022 9:29:56.4,0:00:01.0,21/10/2022 9:29:56.4,4.8369,V DC,4.83661,V DC,21/10/2022 9:29:57.2,4.8362,V DC,Interval,21/10/2022 9:29:57.4
112,4.8363,V DC,21/10/2022 9:29:57.4,0:00:01.0,21/10/2022 9:29:57.4,4.8363,V DC,4.83628,V DC,21/10/2022 9:29:57.8,4.8362,V DC,Interval,21/10/2022 9:29:58.4
113,4.8362,V DC,21/10/2022 9:29:58.4,0:00:01.0,21/10/2022 9:29:58.6,4.8363,V DC,4.83628,V DC,21/10/2022 9:29:58.4,4.8362,V DC,Interval,21/10/2022 9:29:59.4
114,4.8363,V DC,21/10/2022 9:29:59.4,0:00:01.0,21/10/2022 9:30:00.1,4.8364,V DC,4.83635,V DC,21/10/2022 9:29:59.4,4.8363,V DC,Interval,21/10/2022 9:30:00.4
115,4.8364,V DC,21/10/2022 9:30:00.4,0:00:01.0,21/10/2022 9:30:00.4,4.8364,V DC,4.8364,V DC,21/10/2022 9:30:00.4,4.8364,V DC,Interval,21/10/2022 9:30:01.4
116,4.8364,V DC,21/10/2022 9:30:01.4,0:00:01.0,21/10/2022 9:30:02.4,4.8366,V DC,4.83647,V DC,21/10/2022 9:30:01.4,4.8364,V DC,Interval,21/10/2022 9:30:02.5
117,4.8366,V DC,21/10/2022 9:30:02.5,0:00:00.9,21/10/2022 9:30:03.2,4.8368,V DC,4.8367,V DC,21/10/2022 9:30:02.5,4.8366,V DC,Interval,21/10/2022 9:30:03.4
118,4.8368,V DC,21/10/2022 9:30:03.4,0:00:01.0,21/10/2022 9:30:03.4,4.8368,V DC,4.8368,V DC,21/10/2022 9:30:03.4,4.8368,V DC,Interval,21/10/2022 9:30:04.4
119,4.8368,V DC,21/10/2022 9:30:04.4,0:00:01.0,21/10/2022 9:30:04.9,4.8377,V DC,4.83696,V DC,21/10/2022 9:30:04.4,4.8368,V DC,Interval,21/10/2022 9:30:05.4
120,4.8368,V DC,21/10/2022 9:30:05.4,0:00:01.0,21/10/2022 9:30:05.9,4.8371,V DC,4.8369,V DC,21/10/2022 9:30:05.4,4.8368,V DC,Interval,21/10/2022 9:30:06.4
121,4.8368,V DC,21/10/2022 9:30:06.4,0:00:01.0,21/10/2022 9:30:06.4,4.8368,V DC,4.83679,V DC,21/10/2022 9:30:06.5,4.8367,V DC,Interval,21/10/2022 9:30:07.4
122,4.8368,V DC,21/10/2022 9:30:07.4,0:00:01.0,21/10/2022 9:30:07.4,4.8368,V DC,4.83675,V DC,21/10/2022 9:30:07.7,4.8367,V DC,Interval,21/10/2022 9:30:08.4
123,4.8366,V DC,21/10/2022 9:30:08.4,0:00:01.0,21/10/2022 9:30:08.7,4.8368,V DC,4.83672,V DC,21/10/2022 9:30:08.4,4.8366,V DC,Interval,21/10/2022 9:30:09.4
124,4.8367,V DC,21/10/2022 9:30:09.4,0:00:01.0,21/10/2022 9:30:09.8,4.8368,V DC,4.83675,V DC,21/10/2022 9:30:09.4,4.8367,V DC,Interval,21/10/2022 9:30:10.4
125,4.8368,V DC,21/10/2022 9:30:10.4,0:00:01.0,21/10/2022 9:30:11.0,4.8369,V DC,4.83682,V DC,21/10/2022 9:30:10.4,4.8368,V DC,Interval,21/10/2022 9:30:11.4
